galactic year,galaxy,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",y,make_code
1015056,M110 (NGC 205),1.0542611587429558,84.34681687446648,31813.15647923985,0.9293677498545744,13.147651364677095,11.581111515016993,0.8696116039428663,0.6741207659127886,158.91065380078518,0.05674225031386215,104
1015056,ESO 294-010,1.054125453686406,93.22844547759728,83151.07586061294,1.1734676375804658,21.530145759635825,13.17008950275307,1.0459310904826529,1.1210893990387616,55.237101969824074,0.4731186783816829,55
1015056,UGC 4483,0.7078701006473316,72.56953232295395,17308.282127305145,0.5815203244211862,16.16155909106308,7.160409026492236,0.6840558006137301,0.6130031855124675,212.5288238614531,0.02047181246359908,157
1015056,IC 5152,1.0432280151485045,89.56133109942215,28378.07387689882,0.7208657053026261,16.249884936384174,11.240244734375754,0.8551492655541624,0.7128460848268362,150.9224039946408,0.03197605933946679,81
1015056,Reticulum II,0.9354056009016986,78.84973278021387,31418.23005396891,0.9911794731440682,15.661114611185255,15.085970101632226,0.9513077555518432,0.7883823532266291,145.98747454800795,0.05877839555243014,139
1015056,Tucana IV,0.6855943738879139,70.2327333940734,16248.823754268655,0.7227505563739396,14.22901019052618,6.955030508176312,0.7298603754585016,0.5931033441546054,201.7745715718902,0.018399955123613143,156
1015056,KKR 25,0.6531636176012371,59.90137832181025,12800.430641153667,0.7990091146325187,11.807431026356484,7.651883770121577,0.595324600993437,0.6845031807352706,215.20317144220456,0.019483133702952626,89
1015056,Pictor II,1.0758598293109878,92.24113255019276,61234.53359866867,1.0049886612593784,24.955984332995833,15.80966668479248,1.1188193349510516,1.022069361717798,56.92320123571414,0.2417295769081358,132
1015056,Virgo I,0.6184910606133251,57.61325597589799,26919.266980726206,0.5118887701901309,9.389852542048342,4.770357378833754,0.4228009675786717,0.5199433127483529,254.6752817778484,0.01837082966435777,176
1015056,Leo T Dwarf,1.0895337785641617,93.64048472241907,60929.16909770638,1.0214688590256318,23.500505646840118,15.019450291432152,1.0955459078972891,1.1293043462845385,53.757805559922005,0.3992454979881401,102
1015056,Andromeda XXII[57],1.0865828996852775,79.04561441431844,35341.163654899436,1.0962055558128585,17.323342503831462,12.88040779689249,0.911457622825302,0.8729233123908813,113.40886379168457,0.05972430594633316,16
1015056,Tucana Dwarf,1.0817304282542282,93.47866670128641,83937.79278080017,1.1461982935333097,17.426039091603588,15.394644276184694,1.0581789786965974,0.8299934346546434,96.42287453738466,0.5253458574534273,153
1015056,Andromeda I,0.9308548950174734,76.37061609760977,20793.51588996132,0.7860660219660276,15.177869951547784,6.669020074319056,0.6887839567570386,0.6851135765301375,190.12167664745726,0.025843908441661186,1
1015056,KKH 12,0.6445146129885596,61.304861503984526,14578.08840386866,0.479404641783089,13.671035905352266,5.369233887006018,0.6822609270025201,0.4963497437377349,253.51058004858788,0.01762510553532637,86
1015056,UGC 8651 (DDO 181),0.6506880349559838,68.53505264564792,19980.216422039586,0.5569170375941065,8.025688302204154,9.451442670056686,0.5171742809345221,0.5481216601317901,228.86664785280425,0.01668525206516669,161
1015056,FM2000 1,1.0507784023589128,82.46879325256549,32703.544075522866,1.0481988865948648,17.772013382436235,12.802238372776433,0.9521709543702164,1.0147549467748829,125.64894398447443,0.04696662033272847,63
1015056,NGC 5206,0.7614159379999487,69.9170677085408,25382.182629158066,0.8647187916848725,14.67739903210218,8.71335362275601,0.7806274396703218,0.7867518460509508,221.92188939829896,0.019507507385986056,123
1015056,NGC 404,1.0241589695596596,86.0877076655678,36941.98944884103,0.9209644295666868,17.78618422704143,14.240229267373365,1.0111754446112409,0.9839110964930942,142.34470271965998,0.07442760168170026,119
1015056,Fornax Dwarf (E356-G04),1.0209685769860952,91.70591768384178,41778.65110870383,1.0012925227174765,18.590918532055454,15.063490864419956,0.967411070996552,0.8462822819418777,78.78463274435165,0.21222452307435213,64
1015056,Andromeda XVII,0.7608409730547264,65.88303570875267,14036.333501233821,0.679715425487301,12.410096644495287,5.3123374583133405,0.5766654783180939,0.6240401427451323,211.60569291452046,0.021056951468640617,12
1015056,NGC 2366,0.9423931615609488,77.78704741058604,14458.508309232986,0.6771305806408426,13.516309613706705,14.937129000216155,0.916228976071512,0.7812009496614762,122.78346463692108,0.034301110973918865,113
1015056,Sagittarius Dwarf Sphr SagDEG,1.028583348591709,82.93242558217857,29905.51984885408,0.8463549989683821,21.53188110992837,12.46296672451168,0.9326149133623078,1.0821114081144876,86.63939074158323,0.062210843649145524,142
1015056,Antlia B,0.7535076047086987,63.16859938086451,16167.944393393384,0.5630572523144868,14.673566128466652,5.835208675918425,0.6172728484233593,0.5715358963618618,243.1156055323529,0.018822266956007642,24
1015056,MB 1 (KK98 21),1.0234659204351255,84.76449226693096,49952.0975117684,1.0830774601151054,18.933338944132945,16.647473847776624,0.9941010856631124,1.1530073720538179,74.71515449394519,0.1639997222532943,106
1015056,Aquarius II,0.7513030386001359,74.11387570475733,20552.719041120083,0.8860031992059093,14.6087837664476,10.678309746019043,0.7946541976276041,0.8808376018296292,198.98475002255225,0.02282903883005816,27
1015056,Columba I,1.0297041734666132,82.83206307107943,34310.471407799036,0.8550940535897442,18.57858554229805,10.557143369157954,0.9065728130473386,0.8628261211923335,144.89621366176203,0.042324156150834964,45
1015056,"Leo II Dwarf (Leo B, DDO 93)",0.9378688179094088,75.87709818769551,36899.06771925712,0.9294943660066768,16.153856748179063,9.1516647514894,0.8658221843696172,0.7475768421308338,164.6920004533134,0.03672461455139031,99
1015056,Canes Venatici I Dwarf,1.03614387702766,93.54027520141213,37002.97787537492,1.0852451795299147,21.066472568527992,16.66134371108549,0.9838346912894542,1.1007785135446595,63.726436894632656,0.16627086302625316,34
1015056,KKs 3,0.9390341606568404,78.2744266636319,28180.45977023158,0.6876552365096822,9.388910924060255,8.908748344812793,0.7356940027049468,0.6027027812026476,216.80570091894475,0.024187015793245337,93
1015056,NGC 5237,1.0322442100648324,91.64135555247792,73109.21594868955,1.2077459967497628,18.91091988210237,16.202485540568414,1.1716344842446391,1.0850803513797558,63.92465046741066,0.10006923473462837,124
